user_id,user_email,user_password,user_role,name
723aebde-0bdd-44f9-80ad-616f50a15df4,ewilson@tamu.edu,039f5fac-a4b6-4f10-a47d-bf58e37f5fce,Student,Emily Wilson
8b0f87a2-43f8-47c6-93f3-47acd4d9eb90,areid@tamu.edu,4388e492-104e-46cb-9afa-a63b938b62d8,Student,Angel Reid
a72ff01b-f602-4c4c-a013-19ca8dd5a4fe,cgonzalez@tamu.edu,1ad09dce-82cc-4304-bcd5-09d59786ae35,Student,Charles Gonzalez
34a0f40b-3cdd-48ca-afce-ce68a7986665,tgibson@tamu.edu,37fdbacd-76f5-450c-b6a1-c4796462e922,Student,Tiffany Gibson
cbbea081-c543-4e2e-b2b8-bb28c41d4d26,sriddle@tamu.edu,e3fd0c06-b193-413f-923d-c67f6d86fce3,Student,Shawn Riddle II
f02e8e9f-d25f-4e15-8d30-e82079571741,msullivan@tamu.edu,b1ccb336-22b2-4d82-aae1-8d0c3a00f10c,Student,Mary Sullivan
c25f3df2-7fe2-4bdc-8fd3-5e593088f640,chernandez@tamu.edu,f17e9851-bd3e-4e86-b4f3-e6f91b3db984,Advisor,Christy Hernandez
c9df8b54-227c-4122-b2c3-2423f2830d92,kbonilla@tamu.edu,2b79c82f-c8b2-48fb-aeb0-13204812f474,Student,Kyle Bonilla
f0e9be9c-3a5d-4b9d-b74c-ebb94ae3711b,areynolds@tamu.edu,da213578-17be-4996-8fe3-8639e08ba294,Advisor,Andrea Reynolds
52e4b676-8361-463a-9707-f878818275cc,mkim@tamu.edu,8eb33cc6-2768-45bf-af93-420dc35a29be,Student,Michael Kim
fec22e76-348e-4fe0-be0c-d7de76c652c2,lsanchez@tamu.edu,1bc4999a-c288-4c51-bc79-81cd41104cf9,Student,Larry Sanchez
ad39dc4d-e56a-4a56-b60d-28a00ec24610,dball@tamu.edu,8048c0a2-8d68-4f4d-a01b-4aed29cb31c5,Student,Debra Ball
92f2ad44-fce7-4a77-9810-e2167621b182,dvaughn@tamu.edu,18880176-664d-44ab-9919-fe641767f4b6,Advisor,Doris Vaughn
5dfbd7f1-13f8-4bc5-a111-3bed9961b8fe,thiggins@tamu.edu,feb42827-5d10-4d01-ad56-d8e5fa9554ff,Student,Tina Higgins
725e2238-1a70-405f-b7d4-4f36eed5abb3,rdavis@tamu.edu,d1cc4021-90a9-4229-a448-5aeca1ac12fd,Student,Robyn Davis
0d399975-d974-4a4b-9def-b0179780a806,spowell@tamu.edu,2498f8e2-9151-432d-afed-20939e4ba7ab,Student,Sylvia Powell
09c36c57-4228-43b1-ad04-7dd6fd11330d,rcarey@tamu.edu,8fb32153-b26e-40be-ba8e-734def235219,Advisor,Randall Carey MD
154dddcb-54c8-488c-9f6b-81b19598ab63,sreed@tamu.edu,951f4b86-9b16-457f-8328-658ebbb8ee92,Student,Steven Reed
66396d21-c32a-40ea-b3bf-7095ce43dbe9,sklein@tamu.edu,89fa9a4a-cac8-4d42-8860-2612d5a88c55,Student,Sarah Klein
15faaf23-db51-4892-8d35-150d54ea9efe,mgregory@tamu.edu,dfee787e-9fb3-497e-b3b2-996b6e4d2794,Professor,Mike Gregory
06d201fb-8751-42da-83a5-8a0c15903995,rhenderson@tamu.edu,26d1445c-43df-4719-8a7e-8592770a5b98,Student,Ryan Henderson
f6bdb8a6-890b-408b-9e6f-a16a5881c112,dtodd@tamu.edu,c514d2c9-922f-4027-a23c-9772b2a8d722,Student,Douglas Todd
79e87a19-0779-4e2f-9f32-09d672fcca87,tmolina@tamu.edu,125fff29-03ff-4fad-b6cf-397bddcadf00,Student,Todd Molina
d14df030-e185-433b-ae3c-249cf23fa068,eday@tamu.edu,398b8471-f9ed-4f22-9766-3a066beb97a0,Student,Evan Day
7349ef0e-7a6d-47f7-ab3b-1748fdf4e936,cstevens@tamu.edu,b3bd5d0f-b30c-4adf-a367-ae20d6156cd9,Student,Carrie Stevens
976f1364-0b52-4a9a-8503-467c075e98b1,cgeorge@tamu.edu,d3801cdc-e43a-46d3-9bdb-23185275346c,Student,Christina George
3cc49fce-0e0f-497b-ab39-614adfb91d3b,sdavis@tamu.edu,724767f5-f99e-4038-8d3c-b763fabf6603,Professor,Sarah Davis
0d3f3591-9062-4575-9418-2d91e660c6b6,cjames@tamu.edu,32ce7b4e-7121-4eec-b309-61080981eb59,Student,Christine James
acfc4994-be91-42d3-8109-f783b4c7f0b5,ashea@tamu.edu,50a49e95-2a9f-456f-b801-0ec9d9b6b801,Student,Angela Shea
6b3f4b2c-f22c-4c6f-bdbf-5a76df913e89,rburns@tamu.edu,ed4414f8-4371-4e35-950f-89f58e47191c,Student,Rachel Burns
34cb4fa1-1f6d-4636-8684-ce364d4ee19f,jpena@tamu.edu,d4fde7fe-85aa-49f0-ab9f-3a258780ec0e,Student,Joseph Pena
9d6f3d40-15d6-4f8b-83af-6f6d58769839,vwilliams@tamu.edu,b4536004-52bd-461e-8c95-caa9b46de231,Student,Victor Williams
01e919a2-9090-4a12-837b-aa989dff0520,kmoore@tamu.edu,214f3731-bd58-4ec9-bd11-3c5965e00282,Student,Kevin Moore
0a439f5c-1800-4356-9929-7cbc496fb540,dwhite@tamu.edu,e6b8d02b-912e-42ca-b7df-0bf98c28a79c,Student,David White
dd4880f0-7792-45b8-888b-b9c1d5e359fc,jfrancis@tamu.edu,78c4cc58-14b1-47fd-a0e2-df6c7fceba17,Student,Justin Francis
3d4ce875-0b59-425c-ad4c-fe6dfbedc154,abell@tamu.edu,d8be0868-1b4d-495b-9298-bb68b2d4a318,Professor,Andrew Bell
7efb4db4-d9c4-46a3-96bb-3adfb166f103,jwatson@tamu.edu,c9d8816c-69db-4361-be53-5b5dc02f464d,Professor,Jeremiah Watson
6f7c842b-59d2-4581-8c1a-a503926845e9,ihenry@tamu.edu,4bc27d8f-62b8-4f65-a83c-c27533f42de1,Student,Ian Henry
ecfadd08-2fca-43e1-b276-e656a9240379,dnoble@tamu.edu,39f9d376-3b4e-48e3-946c-9224c1cfabec,Advisor,Dana Noble
6c803c1a-f4cc-4248-9e72-9c397c5b3569,tbyrd@tamu.edu,9855a1e6-407c-4400-992a-8e2911d5998b,Student,Timothy Byrd
9603855d-da29-4235-9c7e-a7e50c12df92,tguzman@tamu.edu,bfaca578-2ff9-4a09-adcb-056683c5c1d9,Student,Taylor Guzman
5463341f-4837-48c5-834b-11de940aedb6,kduarte@tamu.edu,049b53b8-d21b-4147-bd9c-c22d089cc5db,Student,Kelly Duarte
912dd380-d48e-40a5-9cc6-977b022e6d5f,mbaldwin@tamu.edu,e9760503-7d4e-4e23-a44d-0efee2469163,Professor,Margaret Baldwin
e6897abe-6734-45b0-ab2c-b19426f7e728,jgallegos@tamu.edu,ad7d3bbf-6529-4e45-967c-5906012e9bb8,Student,Julie Gallegos
32b800c4-7acf-43d6-8350-e8d83b913459,cdickerson@tamu.edu,058d58c7-4f88-49b7-a4cc-1e54ba1ef2ca,Student,Christian Dickerson
5c290dfd-a8a9-4ff3-82c6-346ef746f7fb,jwood@tamu.edu,10569105-7cd6-4722-a626-084e43b8a9a8,Student,Julia Wood
117ba0de-dcb4-4ebc-8fe2-487da46411e4,amiles@tamu.edu,76d4e0b1-d227-4989-a218-277630265306,Advisor,Amanda Miles
d65f09fb-27f3-4a00-9516-548df2cdb701,whansen@tamu.edu,b7374333-37d1-4f2a-839e-c13989e813f0,Student,Wyatt Hansen
25f3bd73-6c56-4455-bdd1-d5dd2044bc7c,madams@tamu.edu,d21b52da-ad80-431b-bd6b-803796847d5e,Student,Michael Adams
2168652c-7fca-40a1-9cc4-e0a68990e49b,jjones@tamu.edu,f4e2470b-6ecc-413f-9d28-22606d975195,Student,Janice Jones
b56322cb-13d5-43aa-a22d-40ccb6158d84,rtate@tamu.edu,b093d6d6-4ca8-4398-9446-ac900ee65294,Professor,Ralph Tate
05ead671-792e-4080-b855-c3a13df02e02,alewis@tamu.edu,64b48910-079a-4d7c-81e9-7cb77afe961e,Student,Andrew Lewis
7a471e29-d5dd-4676-aff0-fb4cafdac53e,vpearson@tamu.edu,a9718fa7-2505-4bb7-b3d8-139704e5154b,Student,Vanessa Pearson
52294f85-ba3e-427c-8841-cbdca685955d,ksoto@tamu.edu,cd97dfe6-2cd7-4c92-a594-1eafeafec019,Student,Katherine Soto
9714fece-ae2e-4509-bd97-7c1a4a26541c,rking@tamu.edu,1a75bd30-4ef8-4818-8536-7703deed7a37,Student,Rhonda King
aaf6e732-cc83-4581-a366-98be4db67a2d,mfisher@tamu.edu,1b1e54b4-f7a7-42ce-a741-29b3644de923,Student,Mary Fisher
f37e3ecb-09a8-4c2c-bd7e-db5bc2a056e3,jwilson@tamu.edu,394687b9-677f-4819-94dd-c9ba04fe056a,Student,James Wilson
98223420-3ccd-4c78-84ab-f1aa86a1278a,jroberts@tamu.edu,a4afce61-f542-4883-8f73-b69839108e4d,Student,John Roberts
ab952b53-cbb4-4dab-8298-3183a9309d7d,kbarnett@tamu.edu,cae0d821-74eb-49cd-b049-6eced1d78cdd,Student,Kimberly Barnett
50648404-6837-492c-b7e7-d442186fb9e4,jperry@tamu.edu,694951dd-683e-4abe-a8a7-12f590b8053a,Student,Justin Perry
98158b44-0f81-4eb4-b9b0-153fefc1e6ce,jliu@tamu.edu,deed1f9c-88cf-4eb7-8cc3-665155ad05a5,Student,Jessica Liu
19f6f9b6-143f-4936-9d3c-b70542d9fafe,rmays@tamu.edu,27c3fe4f-a2b5-4b49-bded-0e99c2f5a4b8,Professor,Richard Mays
a2856d62-ea70-469f-8a9c-108ceca0aa3a,mbrown@tamu.edu,92434b9b-5260-489c-9083-f1dc643e2268,Student,Mark Brown
706ea6f6-dc40-47b1-8ed1-ac43c85e38e7,rsanchez@tamu.edu,c17a2ef4-89ee-43d7-9ced-74e7dc2caf2e,Professor,Robert Sanchez
31aed28c-bd33-4c61-bc71-586fbd5ce5d6,kreilly@tamu.edu,783a0460-960b-474d-ab37-63abb78a634b,Professor,Kaitlyn Reilly
2fc9faa0-9dae-4f71-b777-fc563882c35a,tsmith@tamu.edu,737a40fa-52f5-4378-8d65-82d04de9c460,Student,Travis Smith
4343ad15-4e12-4afc-b632-b9b43d94a7ae,plane@tamu.edu,91ed3dfc-b989-48fe-b32b-72ac77745407,Advisor,Perry Lane
90e36dff-db03-430c-956c-a8a2d8e12033,ascott@tamu.edu,98497ba5-d1a9-4e3e-bbb9-010caec1d402,Advisor,Amy Scott
66c16555-70a2-46ab-ae7a-aa1f499a9c8d,ssanchez@tamu.edu,8a8ee70a-56dc-4b56-81f0-d331b2ba8d6f,Student,Stephen Sanchez
4a0f8298-286c-4c59-b67e-d81ca71d8e55,ghays@tamu.edu,1bf92dfa-4845-4a56-bf1d-185882a5851c,Professor,George Hays
18a719cd-126c-4a9c-8b73-d47acc14eaa0,drichardson@tamu.edu,d1f77582-bfcf-4732-8e0c-cb5879b0be0d,Student,Douglas Richardson
b74ac1c4-2615-4e25-a1b3-ac5888bab31a,cgray@tamu.edu,2fdd3a52-5fcb-4918-8513-bf52bd3d954f,Student,Christina Gray
fe46c106-ddac-4a42-b7e5-80b18ae151e4,clin@tamu.edu,aad54ad7-5d85-47bd-bc5c-67035c5e574b,Student,Charles Lin
df46ba8c-bcc7-4849-baa3-9eeaf8e6af6d,jpatterson@tamu.edu,f16aadd7-d75d-4b98-b8c3-329b12a952ce,Student,Jamie Patterson
61b0335b-192e-4b4e-bf97-e135e87565b7,jmiller@tamu.edu,e217a6e5-6039-4ae9-b48f-34ef56ca3b8b,Professor,Jeremy Miller
f5ec9df3-37fb-48ec-bea2-4dd6c728c661,lbooth@tamu.edu,b9c865ff-6b50-4861-b2f8-077d87cd7b05,Advisor,Luis Booth
148d7708-6eb2-4f95-8f94-6e3d096f134d,srobinson@tamu.edu,67625159-b6ff-4dd4-8dfd-01a8c0d4bbe7,Student,Stephanie Robinson
e4c0774c-eb49-42e4-ab65-db8359eab229,cmcdowell@tamu.edu,54c832a8-d159-44cc-8c76-ef16789f6732,Student,Crystal Mcdowell
407e338f-87e5-412a-bbcc-c798b01b5977,dgreen@tamu.edu,05fe2a47-4dab-4b6e-af73-efd2a407fcdc,Student,Derek Green
d6281488-e24c-4ccf-b3e7-b7e6baed6e78,ddavis@tamu.edu,6231142f-3367-4854-81aa-fd6d6c3a993d,Student,Deborah Davis
073dc5d8-e349-4690-8a23-014f525de25e,sreed@tamu.edu,389ec2bb-0eef-4cdf-b428-70c095aac39b,Advisor,Sarah Reed
894c458a-291d-4058-9c56-af1269e3b75f,rsmith@tamu.edu,edd95d66-a441-4dad-ab3a-2e2a296e7372,Student,Ricky Smith
e0f41031-8bbb-45fb-a1ee-7a82d725c3d0,wwillis@tamu.edu,688f5691-363f-4f9d-b761-6ea3d70b5c0d,Student,William Willis
dfc9a9f6-bf3f-4fd5-a585-ae63cf6b9773,cthomas@tamu.edu,ed2dce3b-8248-4834-8a29-b72433ca22e5,Student,Christopher Thomas
90b0ccf1-158b-40c3-9c6c-2fc0d06cad16,cjones@tamu.edu,561a39e6-0a13-42d2-a885-b0568b9a8b2d,Student,Courtney Jones
b258e6d9-7bfd-449e-8516-62539c7743ad,kkennedy@tamu.edu,e2c19816-1794-4279-bac9-5c6f480558c5,Student,Karen Kennedy
5cc00522-3f4e-453d-8d2f-f78a7ffc18e0,snicholson@tamu.edu,12cb598e-12e8-40a3-8de1-00988bd80407,Student,Stephen Nicholson
27d865f2-8ae6-4917-8d80-d1a03e0584e7,csanders@tamu.edu,40f7c684-06f0-417f-893c-699a4d6fb85b,Student,Christy Sanders
88279525-59d1-44af-a93b-727f67f7f285,mhernandez@tamu.edu,d325679d-cf88-43d1-93ab-bbc8bfa8423f,Advisor,Mark Hernandez
f842f022-b71d-4d16-940a-9b1e5b690d3d,kgarcia@tamu.edu,d13334cc-2de2-4a88-8f89-17c92b35f56f,Student,Karen Garcia
16558255-de3e-4119-840a-f5569b841eca,mparker@tamu.edu,265aa31b-5167-4da4-b7f7-d26f9b70a2bc,Student,Mark Parker
68f0a3d0-3009-4d0b-825d-723b29a70e94,bwalters@tamu.edu,a3a1e5bb-99d8-43e7-a840-01bcb83db794,Student,Briana Walters
24e3606b-ee1e-468a-8772-7f5635caf0b0,ecollier@tamu.edu,80e7a3d5-319d-4a59-8b6c-f2df58a04da7,Advisor,Eileen Collier
e7407975-1515-41d8-88ca-19bef72ca472,lberry@tamu.edu,3df139f9-d5d0-4610-a521-427079c2b9ae,Student,Linda Berry
4a76fe94-0993-48bb-8fe7-17f40337b94d,arobles@tamu.edu,b707eb7e-4dd7-4e2e-ab02-334e708afbfe,Student,Amy Robles MD
36c3c87c-3b46-494e-991f-0752df6de19e,abrennan@tamu.edu,915fa032-3b62-44f7-922c-50af0c74756e,Student,Adam Brennan
2e621f17-b8ec-4ada-aba0-b031fd646b8d,pwilliamson@tamu.edu,d8462fd0-26fa-4b23-9525-590af52138a0,Student,Philip Williamson
5c5564b8-cc37-49b3-8a42-ec4747ef9bd6,jbass@tamu.edu,986a6533-d2e2-4bad-a1a4-f85901187d4b,Student,Jennifer Bass
969625ea-f7c3-4125-860e-4600bc5c8827,sthompson@tamu.edu,d726a234-468c-4753-bb51-1dfe4edf47fa,Advisor,Scott Thompson
058f1063-3dcf-42d6-a9a1-8c4ea71696a1,hgonzalez@tamu.edu,d267c056-5184-489c-b0ac-b6adf6c0eb8c,Professor,Heather Gonzalez
42a3635a-7f9c-47cd-91e1-bc24962106c1,cguerra@tamu.edu,793c3495-6ce3-4246-b212-6f652bb31b7b,Student,Carlos Guerra
a1b3bb6e-fe6b-438a-879d-523dd84efc50,dmary@tamu.edu,c5a4e8e7-60a0-4a02-98db-94245ee283e0,Student,Dr. Mary Ibarra MD
808ec52b-041b-493a-b66b-d2c17867af2e,ahunter@tamu.edu,8ee15ae4-8c81-458e-a1eb-b2016fa0cec1,Student,Ashley Hunter
053aa3ee-0dbc-4d23-a2d3-2940dcbe2a27,abell@tamu.edu,fc4249d3-8ed7-4aea-87a6-8f1b86ccb523,Student,Andrew Bell
a7a809ee-5d48-4c1c-ba72-2ac70af85195,jorr@tamu.edu,c9763887-9eeb-4b56-9351-639d18a73072,Student,John Orr
2e129957-b8ea-418d-96c2-3aa571f0bad4,bcalderon@tamu.edu,4ec2289d-7384-40c4-a9cf-d91a5d1bc6e0,Student,Brenda Calderon
6c45386f-a69c-44bc-8f51-902e80f6c4ab,mholly@tamu.edu,a696d412-3384-4701-9022-7203f106345a,Student,Mrs. Holly Hayden
d34eb5d9-315c-4862-a612-1bd78ad2ee54,sbarnes@tamu.edu,b6b5dd53-fc3b-44c1-8450-5dcf33219eac,Student,Steven Barnes
032935c7-d071-4205-856e-e410c67b3631,dguerra@tamu.edu,03dc6d66-6b09-4b99-93c9-08c8b71d2631,Student,Dennis Guerra
0bc89327-d6ac-4bb9-a1f6-45eb2623e40f,jyoung@tamu.edu,4f0f0951-3458-460d-a367-f5ed53ca7532,Student,John Young
c950b225-57a2-4aa6-b646-4764c1aa77aa,jgreen@tamu.edu,c06e0c41-b582-4176-b833-db4e69deb732,Student,Jessica Green
23f1700e-862a-40cb-a308-fe96db7bf9ae,lrangel@tamu.edu,3e740180-12f3-4d7e-b210-5d33b1f15768,Student,Laura Rangel
a3eea0c5-14cd-4938-88f1-9ef4ad40fa16,kbyrd@tamu.edu,58727ea2-ef9d-4fa4-b293-f1b977971cc2,Student,Kenneth Byrd
56cca9d1-3240-408c-a1f6-ba380c258fec,rjimenez@tamu.edu,8b4d2edd-b0f9-4f3f-beba-e834138981c4,Student,Robert Jimenez
ec4f5135-9d83-4e54-9b80-f6aee1e6f2e5,hzamora@tamu.edu,5d37bf72-4730-4f9c-ac63-785ccde91963,Student,Heather Zamora
8829399c-19ab-4fae-a955-2e5ebff3e9e6,jhoward@tamu.edu,a16ea996-93b9-4869-9199-1593cd9ed06a,Student,Jill Howard
74973a1b-466e-40cc-b380-32590273edca,cshelton@tamu.edu,012264bb-6f30-45ee-9c2e-856fc5053291,Student,Christopher Shelton
11566a3e-3487-4f9e-b596-0c62be0a7421,ewilliams@tamu.edu,5b6786ef-3b70-4001-8eb8-9c581eac1216,Student,Erica Williams
a1abdde0-abec-4dfb-9443-bbe550e91edc,jturner@tamu.edu,844544aa-26dd-41b5-8bd5-6f6fdf0607c1,Student,Joshua Turner
30764dd1-5635-443d-9d08-190a406545fa,thammond@tamu.edu,0732f0d1-2d79-412a-87f6-043e2ba09efa,Student,Tiffany Hammond
ffa28fe5-14e3-45ff-88a2-a216f2ae1084,dcrane@tamu.edu,a2e222bd-355a-4e1f-9f08-896cbcf4c2bd,Advisor,David Crane
1fe9f8a2-6cbd-4e04-9f33-68ffc6274237,pcampbell@tamu.edu,a19227f0-ead7-4e91-a6f3-04d76fbda538,Student,Patricia Campbell
db3b6067-82da-4684-b4d7-d04362d1e2a5,ewood@tamu.edu,8d9f4e94-c41a-4814-a3a9-829014aeef8a,Student,Ebony Wood
1c9b2d85-23c2-4546-b420-448fc6b10aa1,kcampbell@tamu.edu,f088902b-4502-4208-8af3-d194cf80e466,Student,Kevin Campbell
8c5b5533-9ed1-45c8-92d5-38db35a0a190,tflynn@tamu.edu,8280414c-4f0c-4369-b971-b552734f12b1,Student,Timothy Flynn
9bc23984-4dd9-4c02-acc0-22a4198e92d3,asimmons@tamu.edu,dee35c7d-7847-4f94-833f-5356c85aa55f,Student,Andrea Simmons
7fe86895-e67e-460b-b59f-edff51b3092d,mscott@tamu.edu,7d74bd45-4535-43eb-9217-7d0dc9bc06b7,Student,Mary Scott
7e3f74ac-3aa1-4cf0-b2e1-0423a9916427,agray@tamu.edu,926ba701-6e71-411b-9a43-7e42b3124fc4,Student,Anthony Gray
1c63b1af-0eac-49d1-bca6-fc7b93484dc8,mrodriguez@tamu.edu,6400867f-1d3f-4e0b-a4a6-20615bff7b01,Student,Marc Rodriguez
9e0e19ab-f5aa-447a-a8fe-b64543cd89e5,ehorn@tamu.edu,dc22d461-158c-4c3f-aed9-7f427475e18d,Student,Eric Horn
602b61ba-4ff6-4733-9632-6733b5b510d7,janderson@tamu.edu,021f63e4-ef09-4395-a99f-09136b9e3a6a,Student,Jacob Anderson
eda67c56-c5c0-4e4d-932f-3385383cd962,mpruitt@tamu.edu,dfd37d45-75d7-4b94-a0f6-8ab9cb96b9ce,Student,Megan Pruitt
5e37a530-09d4-412e-84a2-e54b7282a50d,cfowler@tamu.edu,c3dae715-e041-4da3-bac1-46df0f68dbf5,Advisor,Cheryl Fowler
d0e226c3-78f5-4157-a39a-8aeca21315a7,jreese@tamu.edu,9e3406e5-98e0-45b4-a34e-1c324693a968,Student,Jonathan Reese
b415bcda-395d-4d81-b90d-ab1cfc00d7dc,jmccoy@tamu.edu,5378bbe0-5773-4f13-8c21-dbf8e7d6ad82,Student,Joshua Mccoy
f3c3d519-aab1-4fa8-bd4e-8adc9cdafafa,lmartinez@tamu.edu,ba1061be-9241-4727-9683-07731bbbfad3,Student,Lisa Martinez
e8647400-4c12-4739-bfed-ba490a3ac5c1,cpatel@tamu.edu,88fb1a6b-3d44-4717-bb28-37a039ad6fe9,Student,Christopher Patel
ff47c114-39e4-4827-b9cd-aa34cd411471,cfoster@tamu.edu,10b4063a-78b9-4c90-b631-a4805b2d7e79,Student,Cody Foster
cd2d042c-b394-407c-884e-abd17b99b8cb,rperry@tamu.edu,f724b04c-2de7-4c44-bd3b-62336cab36bd,Advisor,Raymond Perry
0540e11b-5a1a-4bf6-a685-ead138f76ad8,ghill@tamu.edu,a8456c09-7891-45b7-8d2a-c00a04f21701,Student,Gary Hill
5e493413-cfc9-439e-a295-d4875be51ea3,mjeffrey@tamu.edu,43d70940-3bf8-4950-9528-926fd70e7440,Student,Mr. Jeffrey Vazquez
abfeb7d4-c044-4c5a-aa62-36f7d47e3658,amitchell@tamu.edu,63da73a2-2e82-41ed-ba33-164633801cd9,Professor,Adam Mitchell
4963bc67-8892-4612-bbcd-e898501404c1,cmartin@tamu.edu,cc82627d-0701-4ef6-9749-eb3b5d3d0eea,Advisor,Clifford Martin
1ab80076-15ae-4570-9ff5-d62c45cd61f8,rgarcia@tamu.edu,7ee61193-9f3e-41f3-b048-e165c8abd38d,Student,Rebekah Garcia
9a1264c1-c58c-4201-9d7b-cf980ab44818,kwilliams@tamu.edu,4165f9b5-0d4e-4bf6-9961-f2994ff655ab,Student,Kyle Williams
a9a1ae01-1ac7-43ca-a556-724b333d9b94,ptaylor@tamu.edu,1dceb54a-4b66-4fb9-8419-5a0df5ee5ded,Student,Patricia Taylor
4c38729b-17a3-4a10-868d-558cb03cc7a6,rolson@tamu.edu,536efb11-d82f-460c-8aec-4211adb43b11,Student,Richard Olson
708218d0-7048-42f2-858a-a1915e8b4875,bmoore@tamu.edu,35a5f5c0-415a-43c2-98c0-ab6472520037,Professor,Blake Moore
ebe868f4-d2e4-4e32-a891-f7af2ed622fd,scallahan@tamu.edu,5651da83-295f-4489-9565-c6772d40eef0,Student,Sandra Callahan
cf1547fb-f240-4a3e-8352-77c8c97a2e59,dbass@tamu.edu,6a339d1a-c472-4ad9-92e6-8ee3f281883a,Student,Daniel Bass
e2eb4ca7-9868-42da-81d1-dffa6473a980,djohnson@tamu.edu,be6bf80d-a0e9-4274-bb68-494784ca6b3f,Student,David Johnson
4361a02c-3a08-4d81-a387-f5e0342033f1,kliu@tamu.edu,699ac3eb-f341-4f21-bbfb-8e8b749eec7f,Student,Keith Liu
b45b8045-8bb3-45f3-9f8b-009fecea4901,kcampbell@tamu.edu,6e2d2013-dffb-4357-9c86-b20ece7f43f0,Student,Kenneth Campbell
5f8b8098-4c67-45c3-a8b8-e574d6b0450b,jcoleman@tamu.edu,60053e91-e00a-407e-9bc6-619da09d641a,Student,Judy Coleman
7341444d-7742-4788-a0d4-fef85a36d131,mrachael@tamu.edu,443c8741-c1bd-4415-87ad-bc96111d8de1,Student,Mrs. Rachael Scott
d4cb44eb-36b9-4748-adbb-e0dc266458c8,tthompson@tamu.edu,ea02ca50-d4cc-45bd-abe1-1806b7899dad,Student,Terry Thompson
3ad4307f-2cf3-4fba-83c5-29b551e8bd43,jalvarez@tamu.edu,5d7dfceb-a195-4e57-bde8-d101b1a049ac,Student,Jacqueline Alvarez
66c23f80-a02b-48f3-8647-057e26398bf5,vsanchez@tamu.edu,c72f8095-6b30-4381-bf32-848ca976cd47,Student,Victoria Sanchez
5179a56f-e920-4ba4-b250-bd9063d4a1a5,jward@tamu.edu,877c3aec-6ea2-48e5-954c-fe6a36d8dd82,Student,Joseph Ward
333cce10-7c91-472a-95ec-cb914abd6e19,jpalmer@tamu.edu,3dcf8cc0-6b99-4d82-8d0c-0c52d61364fb,Professor,Joy Palmer
a3426899-59da-4a5f-a4b4-4952c60ffa13,cyang@tamu.edu,aa6f129f-1c17-4641-9f4b-91f21a5893fb,Professor,Clayton Yang
d8af9308-e13b-4de9-b578-60dd68dbb3e8,mtodd@tamu.edu,f41d87f9-3a20-42c8-bfe1-d7226fcd87bb,Student,Mark Todd
083b344c-c644-456c-bbb3-c76bc1cdb831,bdixon@tamu.edu,bc24170e-3c98-48a8-a36b-c1818c621a97,Student,Bonnie Dixon
5795ec7d-c14b-4bf5-978f-beb5b975de93,cryan@tamu.edu,50e61924-406a-4021-85c7-c492d2f52ed9,Student,Charles Ryan
a6680cc6-283a-4f02-b55d-e42507217609,erodriguez@tamu.edu,75b0e03b-4d89-415d-998d-8c304eba6861,Student,Emily Rodriguez
c52176f0-792f-485c-ba57-4b768d8682a1,smiller@tamu.edu,df7433fa-0126-41a9-a7d8-df9ef94b2454,Student,Stephen Miller
dab10e6d-e6a7-44ed-b026-82ce5b0fb269,kchapman@tamu.edu,9cbb4539-c742-43f0-9635-f124a9633ab3,Student,Kevin Chapman
734b9317-bd21-4d39-877c-b2669b46fdb2,rblake@tamu.edu,8857aeee-888d-431f-b437-4f00ef884e2a,Student,Richard Blake
457dec3c-adf5-4a44-b3d3-5f6bffcc82a3,cjones@tamu.edu,7e9604bd-d197-4e7b-a9f7-4346f8909073,Student,Cody Jones
aba3bf23-744e-4ef6-93d9-a9cda6fe9620,mrogers@tamu.edu,bd979cfd-4c75-4e21-89dd-413061150cea,Student,Matthew Rogers
7409f9ba-fe1e-4de8-b10b-af354b26c9d5,fmorton@tamu.edu,596864d9-be81-46c9-990d-95ee59225c47,Student,Frank Morton
ebeefc4b-9e3d-4184-8ae1-bb58470c787a,lsnow@tamu.edu,9698e469-8a77-42a8-988c-0ca8e0986370,Professor,Laura Snow
f012e530-386c-4e8f-ac97-c72809b96d30,dlee@tamu.edu,15277ebb-6907-445a-bb09-4bf7b4581b2b,Student,Dawn Lee
71b0171c-410a-4989-a70e-8f1a56ae523d,gwall@tamu.edu,b1ddc46c-f716-46d8-968e-ed854f9a6980,Student,Gregory Wall
c6707a91-a409-44e1-bc6e-7ab1f87b2224,rroberts@tamu.edu,9db6e65f-4742-4b62-81dc-361c4fee57f3,Student,Rachel Roberts
d21d8f8e-0924-4542-9a79-fc38c0063f82,eparker@tamu.edu,90225822-5c94-43a7-ae1b-f82aa4fbfd96,Student,Elizabeth Parker
f95a3519-4398-4a4d-a66d-f8867aee69e8,emurphy@tamu.edu,a1102db7-741c-4541-903d-bccfa92e7783,Student,Erica Murphy
90007b8f-cbc5-4c8d-b8e4-2c2d5cffe1a1,kbell@tamu.edu,9a1757ab-c21b-4ff2-af96-0adf0b8d88f6,Student,Kelly Bell
39cac75e-1d0f-4509-8551-c5d235790afd,tmiller@tamu.edu,e4747769-0667-4d34-b2cc-718d72f01ac8,Advisor,Tara Miller
b10c1622-6bf7-48e5-95ea-4e534c75023e,hgriffith@tamu.edu,8387e9db-cc5a-4106-9229-645083d75520,Advisor,Heidi Griffith
